107,['wakil'  'rakyat'  'amanah'  'salur'  'aspirasi'  'rakyat'  'kontrol'  'sosial'  'jalan'  'perintah'  'daerah'  'bersih'  'bertanggungjawab']                                        
115,['wujud'  'legislatif'  'yg'  'inovatif'  'control']                                                
115,['satu'  'beda'  'pandang'  'pancasila'  'dasar'  'negara']                                               
108,['bidang'  'tani'  'awas']                                                  
112,['guna'  'masyarakat']                                                   
112,['juang'  'masyarakat']                                                   
107,['tingkat'  'sejahtera'  'masyarakat']                                                  
107,['juang'  'aspirasi'  'penting'  'rakyat'  'putus'  'bijak'  'politik'  'pemerinytahan'  'cerdas'  'da'  'daya'  'rakyat'  'program']                                        
107,['edukasi'  'paraaa'  'wanita'  'pasang'  'muda'  'didik']                                               
107,['rakyat'  'indonesia']                                                   
115,['bela'  'nkri']                                                   
103,['ambil'  'aktif'  'awas']                                                  
103,['salur'  'aspirasi'  'masyarakat']                                                  
103,['laksana'  'fungsi'  'awas']                                                  
108,['nyaman'  'umat']                                                   
108,['name']                                                    
108,['name']                                                    
111,['sejahtera'  'rakyat']                                                   
109,['mencerdasakan'  'masyarakat'  'anak'  'anak'  'perempuan'  'karakter'  'daya']                                              
112,['masyarakat'  'indonesia']                                                   
103,['jadi'  'jabar'  'kbb'  'daerah']                                                 
106,['anggota'  'dewan'  'awal'  'aspirasi'  'masyarakat'  'maju'  'wilayah']                                              
116,['gerak'  'maju'  'menang']                                                  
109,['bangun'  'sejahtera'  'masyarakat'  'jawa'  'barat']                                                
109,['tampung'  'salur'  'aspirasi'  'masyarakat'  'bidang'  'ukm'  'daya'  'perempuan'  'martabat'  'mandiri']                                           
109,['juang'  'sejahtera'  'masyarakat'  'kabupaten'  'cianjur']                                                
112,['fokus'  'bidang'  'didik'  'sehat'  'masyarakat']                                                
109,['tingkat'  'sumber'  'daya'  'manusia'  'bantu'  'masyarakat'  'kurang'  'tingkat'  'buta'  'huruf']                                           
112,['bangun'  'kab'  'sukabumi'  'khusus']                                                 
107,['tingkat'  'taraf'  'ekonomi'  'masyarakat'  'tengah']                                                
116,['partisipasi'  'aktif'  'bangun'  'jawa'  'barat'  'maju']                                               
109,['juang'  'aspirasi'  'masyarakat'  'kait'  'ekonomi']                                                
112,['anggota'  'dewan'  'amanah'  'jembatan'  'masyarakat'  'perintah']                                               
112,['bangun'  'infrastuktur']                                                   
107,['jadi'  'masyarakat'  'adil'  'makmur']                                                 
107,['name']                                                    
103,['regulasi'  'jalan'  'uud'  '45']                                                 
103,['jadi'  'lembaga'  'wakil'  'rakyat'  'provinsi'  'jawa'  'barat'  'aspiratif']                                             
116,['oleh'  'suara'  'pkpi']                                                  
116,['gerak'  'menang']                                                   
108,['bina'  'iman']                                                   
108,['kuat'  'sistem'  'didik'  'indonesia'  'didik'  'dar'  'akademis']                                              
108,['aspirasi'  'prioritas'  'anggota'  'dprd'  'provinsi'  'jawa'  'barat']                                              
108,['usaha'  'maksimal'  'wujud'  'tugas'  'pokok'  'fungsi'  'dprd'  'laksana'  'aspirasi'  'masyarakat'  'jawa'  'barat']                                         
108,['ajar'  'atur'  'komisi'  'tugas']                                                 
101,['sejahtera'  'kaum'  'buruh']                                                  
109,['1'  'awal'  'perata'  'bangun'  'infrastruktur'  'jawa'  'barat']                                              
109,['1'  'jadi'  'partai'  'perindo'  'wadah'  'aspirasi'  'masyarakat'  'kab'  'bogor']                                            
109,['1'  'awal'  'perintah'  'ekonomi'  'masyarakat'  '2'  'undang'  'undang'  'pro'  'rakyat'  'jabar'  'sejahtera']                                         
112,['jadi'  'kota'  'bogor'  'bebas'  'kkn']                                                
113,['raih'  'menang']                                                   
112,['berantas'  'rentenir'  'jerat'  'rakyat'  'miskin'  'tingkat'  'umkm']                                              
112,['didik'  'gratis'  'masyarakat'  'jawa'  'barat'  'kab'  'bogor']                                              
112,['makmur'  'masyarakat'  'jawa'  'barat']                                                 
107,['bentuk'  'masyarakat'  'optimis'  'dinamis'  'karya'  'dalam'  'iklim'  'negara'  'tenang'  'jamin'  'rassa'  'aman'  'lindung'  'atur'  'undang'  'undang'  'resmi'  'negar']                                   
107,['ekonomi'  'depok'  'maju']                                                  
106,['anggota'  'dewan'  'awal'  'aspirasi'  'masyarakat']                                                
113,['oleh'  'suara'  'pkpi']                                                  
108,['1'  'tingkat'  'tahan'  'keluarga']                                                 
112,['kembang'  'usaha'  'masyarakat'  'jangkau'  'luas']                                                
112,['sejahtera'  'hidup']                                                   
112,['sejahtera'  'masyarakat']                                                   
107,['penting'  'rakyat'  'utama']                                                  
107,['atur'  'konesep'  'lindung'  'giat'  'ekonomi'  'rakyat'  'bas'  'dagang'  'komoditi'  'lindung'  'aset'  'negara'  'konsep'  '1'  'stop'  'servive'  'sejahtera'  'masyarakat'  'desa'  'wujud'  'dessa'  'mandiri']                               
101,['sama'  'gender']                                                   
109,['menang']                                                    
109,['menang'  'partai'  'usung']                                                  
107,['jalin'  'hubung'  'masyarakat'  'wanita'  'maju'  'keluarga'  'aman'  'sehat'  'sejahtera'  'ajak'  'anak'  'amp']                                         
115,['bangun'  'masyarakat'  'sejahtera']                                                  
102,['ubah'  'provinsi'  'jawa']                                                  
106,['jateng'  'era'  'emas'  'sejahtera'  'masyarakat']                                                
101,['masyarakat'  'biar'  'rasa'  'bangun'  'mesti']                                                
112,['wanita'  'anak'  'putus'  'sekolah']                                                 
106,['pilih'  'anggota'  'dprd'  'prov'  'jateng'  '2019'  '2024']                                              
104,['besar'  'partai'  'golkar'  'pilih'  'anggota'  'dprd'  'prov'  'jateng']                                             
104,['pilih'  'anggota'  'dpr'  'prov'  'jateng'  'partai'  'golkar']                                              
104,['anggota'  'dpr'  'prov'  'jateng']                                                 
104,['terlipih'  'dprd'  'prov'  'jateng']                                                 
108,['bela'  'penting'  'rakyat'  'juang'  'aspirasi'  'rakyat']                                               
105,['awal'  'aspirasi'  'rakyat']                                                  
111,['individu'  'manfaat'  'masyarakat']                                                  
112,['pemuda'  'pilih'  'mula']                                                  
103,['masyarakat']                                                    
104,['pilih'  'anggota'  'dprd'  'provinsi']                                                 
104,['anggota'  'dprd'  'prov'  'jateng'  'partai'  'golkar']                                               
104,['menang'  'milu'  'legislatif'  'periode'  '2019'  '2024']                                               
104,['anggota'  'dpr'  'prov'  'jateng'  'amp']                                                
104,['1'  'infrastruktur'  'jalan'  'bagus'  'mulus']                                                
108,['juang'  'aspirasi'  'masyarakat'  'desa']                                                 
105,['meninggkatkan'  'jawa']                                                   
105,['maju'  'wanita'  'wanita'  'purwokerto'  'positif'  'juang']                                               
105,['awal'  'aspirasi'  'rakyat']                                                  
115,['anggota'  'legislatif'  'dprd'  'prov'  'hendak'  'alloh']                                               
103,['himpun'  '7'  'juang'  'aspirasi'  'rakyat'  'dasar'  'ideologi'  'pancasila'  '1'  'juni'  '1945'  'uud'  'ri'  '1945']                                       
106,['jateng'  '12'  'sarana'  'prasarana'  'pada'  'akses'  'jalan']                                              
104,['warga'  'nahdiyin'  'amp']                                                  
104,['kurang'  'angka'  'anggur']                                                  
108,['maslahat'  'sejahtera'  'rakyat']                                                  
108,['juang'  'aspirasi'  'masyarakat']                                                  
108,['juang'  'aspirasi'  'umat'  'bidang'  'didik']                                                
105,['daya'  'masyarakat'  'hutan']                                                  
105,['entas'  'miskin']                                                   
105,['sejahtera']                                                    
105,['bangun'  'desa'  'batuagung']                                                  
105,['sejahtera'  'masyarakat']                                                   
105,['bangun'  'kabupaten'  'tegal']                                                  
112,['kader'  'partai'  'amanat'  'nasional'  'calon'  'pilih'  '2019'  'dprd'  'provinsi'  'jawa'  'raih'  'suara'  'jabat'  'wakil'  'rakyat'  'dprd'  'provinsi'  'jawa']                                   
102,['bangun'  'wirausaha'  'bangun'  'infrastuktur']                                                 
106,['cipta'  'warga'  'jawa'  'adil'  'makmur']                                                
104,['pilih'  'anggota'  'dprd'  'prov'  'jateng']                                                
105,['masyarakat']                                                    
107,['name']                                                    
107,['tumbuh'  'kembang'  'pariwisata']                                                  
115,['dpr']                                                    
115,['dewan'  'tk'  'i']                                                  
103,['tambah'  'suara'  'partai']                                                  
103,['menang'  'optimal'  'kaum'  'wanita']                                                 
102,['juang'  'rakyat'  'daerah'  'pilih']                                                 
104,['anggota'  'dprd'  'prov'  'jateng'  'partai'  'golkar']                                               
108,['bidang'  'didik'  'perempuan'  'baik'  'sistem'  'tantanan'  'kelola'  'didik'  'berinteegrasi']                                            
108,['dorong'  'terbit'  'atur'  'yg'  'bela'  'hak'  'kerja'  'karyawan'  'perempuan']                                            
105,['wujud'  'perda'  'berfihak'  'rakyat']                                                 
106,['anggota'  'dprd'  'prov'  'jateng'  'partai'  'golkar'  'periode'  '2019'  '2024']                                            
104,['rubah'  'amp']                                                   
101,['1'  'tingkat'  'kerja'  'dprd'  'jawa']                                                
105,['maju'  'sehat'  'tambah'  'lapang'  'kerja']                                                
112,['maju'  'sejahtera'  'masyarakat']                                                  
107,['masyarakat'  'wilayah'  'grobogan'  'blora'  'provinsi'  'jawa']                                               
107,['masyarakat'  'tengah']                                                   
107,['layan'  'masyarakat'  'luas'  'sesuai'  'aspirasi'  'ssuai'  'atur'  'laku'  'sungguh'  'sungguh'  'masyarakat'  'luas'  'diskriminatif']                                        
104,['pilih'  'dpr'  'prov'  'jateng'  'da'  'besar'  'partai'  'golkar']                                             
105,['terima'  'aspirasi'  'masyarakat']                                                  
105,['60000'  'suara']                                                   
112,['masyarakat'  'desa'  'kota'  'kabupaten'  'sragen']                                                
112,['kaum'  'perempuan'  'remaja']                                                  
107,['bangun'  'mental'  'anak'  'anak'  'muda'  'kreatif'  'inovatif']                                              
107,['anggota'  'dprd'  'i'  'pbb'  'dapil'  'sragen']                                               
103,['tingkat'  'infrastruktur'  'kurang'  'tingkat'  'miskin']                                                
103,['dorong'  'eksekutif'  'monitoring'  'evaluasi'  'lanjut'  'terima'  'kartu'  'tani'  'nelayan'  'subsidi'  'terima'  'hak'  'monitoring'  'kerja'  'anggar'  'pemda'  'efektifitasnya']                                    
103,['keluarga'  'masyarakat']                                                   
102,['sejahtera'  'kaum'  'marjinal'  'dagang'  'pasar'  'tradisional']                                               
106,['capa'  'masyarakat'  'jawa'  'sejahtera'  'bidang'  'ekonomi']                                               
104,['lantik'  'anggota'  'dprd'  'prov'  'jateng']                                                
104,['makmur']                                                    
104,['lantik'  'anggota'  'dprd'  'prov'  'jateng']                                                
104,['anggota'  'dprd'  'prov'  'jateng'  'partai'  'golkar']                                               
104,['angota'  'dprd'  'prov'  'jatengg']                                                 
108,['baldatun'  'thoyyibatun'  'wa'  'robbun'  'ghofur']                                                
105,['bantu'  'efektifitas'  'optimalisasi'  'tata'  'ruang'  'provinsi'  'jawa'  'depan'  'tata'  'ruang'  'pihak'  'adil'  'masyarakat'  'jawa']                                       
107,['pimpin'  'dprd'  'provinsi'  'jawa'  '2019'  '2024']                                               
103,['wujud'  'masyarakat'  'adil'  'makmur']                                                 
103,['sekolah'  'gratis'  'wilayah'  'dapil'  '7']                                                
103,['didik']                                                    
103,['tambah'  'suara'  'partai']                                                  
114,['susun'  'atur'  'daerah'  'pihak'  'rakyat'  'marhaen']                                               
102,['tingkat'  'sejahtera'  'masyarakat'  'jawa'  'bidang']                                                
104,['juang'  'aspirasi'  'masyarakat']                                                  
105,['bawa'  'jawa'  'maju']                                                  
105,['1'  'juang'  'aspirasi'  'konsituen']                                                 
107,['magelang'  'kota'  'kabupaten'  'boyolali']                                                 
103,['tingkat'  'derajat'  'sehat']                                                  
102,['maju'  'kota'  'kab'  'magelang'  'kab'  'boyolali']                                               
102,['sejahtera'  'masyarakat'  'indonesia'  'dapil'  '8'  'jawa']                                               
106,['cipta'  'masyarakat'  'jawa'  'adil'  'makmur']                                                
106,['pilih'  'anggota'  'dprd'  'provinsi'  'jawa'  'periode'  '2019'  '2024']                                             
108,['pilih'  'anggota'  'lesgislatif']                                                  
105,['ormas']                                                    
103,['daerah'  'pilih'  '9']                                                  
106,['tingkat'  'sejahtera'  'masyarakat'  'jawa']                                                 
108,['bangun'  'sdm'  'bina'  'karakter'  'sholat'  'jamaah']                                               
105,['sejahtera'  'masyarakat']                                                   
105,['masyarakat']                                                    
107,['cipta'  'lapangn'  'kerja'  'sektor'  'industri']                                                
107,['wujud'  'ekonomi'  'tengah'  'bawah'  'sektor'  'pariwisata']                                               
104,['bangun'  'partai'  'golkar'  'bersih']                                                 
108,['kembang'  'sdm'  'unggul']                                                  
108,['sumbangsih'  'solusi'  'aplikasi'  'nyata'  'dampak'  'positif'  'masyarakat'  'ekonomi'  'rakyat'  'hidup'  'bangsa'  'negara']                                         
107,['partai'  'karya'  'aspirasi'  'masyarakat'  'wakil'  'daerah'  'pilih'  'kab'  'kota'  'mojokerto'  'kab'  'jombang'  'propinsi']                                        
107,['warga'  'jetis'  'anak'  'yatim'  'janda2'  'wilayah'  'jombang'  'makmur']                                             
107,['bangun'  'ekonomi'  'rakyat']                                                  
107,['tingkat'  'peduli'  'perempuan'  'nkri'  'harga'  'mati']                                               
115,['dorong'  'awal'  'perintah'  'bersih'  'pro'  'rakyat']                                               
103,['didik']                                                    
104,['suara'  'aspirasi'  'masyarakat'  'jatim'  'mojokerto'  'amp']                                               
104,['anggota'  'dprd']                                                   
104,['anggota'  'dprd'  'jatim']                                                  
104,['anggota'  'dprd'  'jawa'  'timur']                                                 
103,['implementasi'  'fungsi'  'legislasi']                                                  
103,['utama'  'penting'  'penting'  'pribadi']                                                 
102,['daya'  'lindung'  'perempuan'  'anak']                                                 
102,['sejahtera'  'masyarakat']                                                   
108,['segmen'  'muda']                                                   
110,['daya'  'pemuda'  'pemudi'  'gerak'  'usaha'  'umkm']                                               
110,['partisipasi'  'hidup'  'demokrasi']                                                  
110,['kembang'  'bidang'  'rencana'  'bangun'  'nasional']                                                
115,['1'  'bantu'  'program'  'program'  'pdi'  'juang'  'dprd'  'provinsi'  'jawa'  'timur']                                           
103,['turun'  'bawah'  'dengar'  'aspirasi'  'rakyat'  'juang'  'rakyat'  'sasar'  'masyarakat'  'sejahtera'  'juang']                                          
108,['kursi'  'penuh'  'utuh']                                                  
108,['laksana'  'jalan'  'aspirasi'  'rakyat']                                                 
108,['didik'  'gratis'  'masyarakat']                                                  
110,['kembang'  'bidang'  'ekonomi']                                                  
107,['daya'  'perempuan'  'jawa'  'timur']                                                 
104,['empowering'  'people'  'baik'  'ekonomi'  'masyarakat'  'duafa']                                               
104,['daerah'  'pencil']                                                   
104,['sar'  'partai'  'golkar'  'dorong'  'lamongan'  'gresik'  'kota'  'prestasi'  'internasional']                                            
108,['aleg'  'provinsi'  '2019']                                                  
108,['caleg'  'prestasi']                                                   
110,['meningkatkatkan'  'pariwisata'  'budaya'  'lokal'  'daerah']                                                
112,['dapil'  'madura'  'daya'  'tingkat'  'ubah'  'rakyat']                                               
107,['buka'  'lapanan'  'kerja'  'sektor'  'tani']                                                
102,['optimalisasi'  'masyrakat'  'desa']                                                  
102,['cerdas'  'sejahtera'  'masyarakat'  'jawa'  'timur']                                                
104,['bakti'  'abdi'  'nkri'  'partai'  'golkar']                                                
104,['sejahtera'  'masyarakat'  'tingkat'  'ketrampilan']                                                 
104,['ampi'  'jaya'  'golkar'  'menang']                                                 
116,['jadi'  'jawa'  'timur'  'madura']                                                 
108,['masyarakat'  'mandiri'  'sasar'  'usaha']                                                 
108,['didik'  'maju']                                                   
108,['bangun'  'jawa'  'timurb']                                                  
108,['1'  'jadi'  'kota'  'religius']                                                 
110,['kembang'  'bidang'  'bangun'  'manusia'  'budaya']                                                
102,['lolos'  'anggota'  'dprd'  'provinsi'  'jawa'  'timur']                                               
104,['maju'  'bangun'  'ekonomi'  'rakyat']                                                 
104,['bangun'  'masyarakat'  'kab'  'sidoarjo'  'sejahtera'  'adil']                                               
108,['masyarakat'  'jawa'  'timur']                                                  
108,['18'  '000'  'delapan'  'belas'  'ribu']                                                
110,['kembang'  'bidang'  'koperasi'  'ukm']                                                 
107,['angkat'  'sehat']                                                   
107,['wujud'  'lapang'  'kerja'  'sektor'  'pariwisata']                                                
103,['mempeertahankan'  'eksistensi'  '4'  'pilar'  'bangsa']                                                
103,['mongoptimalkan'  'fungsi'  'awas']                                                  
103,['baik'  'infrastruktur'  'angkat'  'ekonomi'  'rakyat'  'kelas'  'tengah']                                              
103,['implementasi'  'atur'  'ketenagakerjaan'  'maksimal'  'tingkat'  'layan'  'masyarakat'  'fasilitas'  'awat'  'sehat']                                           
103,['isi'  'contoh'  'anggota'  'dpr'  'dprd'  'provinsi'  'dprd'  'kab'  'kota']                                            
103,['rumus'  'program'  'anggar'  'tingkat'  'mampu'  'produktif'  'duduk'  'usia'  'kerja']                                            
108,['buruh']                                                    
108,['manfaat'  'umat']                                                   
107,['atas'  'anggur']                                                   
103,['1'  'salur'  'aspirasi'  'rakyat'  '2'  'anggar'  '3'  'kontroling']                                             
102,['sejahtera'  'masyarakat'  'jawa'  'timur']                                                 
104,['partisipasi'  'aktif'  'demokrasi'  'rakyat']                                                 
104,['dukung'  'suara'  'minimal'  '150'  '000'  'suara']                                               
108,['rumah'  'tangga'  'anak'  'anak']                                                 
108,['pilih'  'mula']                                                   
108,['name']                                                    
108,['alumni'  'sekolah']                                                   
108,['awas']                                                    
110,['kembang'  'dunia'  'sehat']                                                  
107,['jadi'  'kabupaten'  'jember'  'lumajang'  'sejahtera'  'makmur']                                               
107,['buka'  'lapang'  'kerja'  'desa'  'sektor'  'tani'  'terna']                                              
107,['buka'  'lapang'  'kerja'  'sektor'  'tani']                                                
103,['tani']                                                    
104,['kelompok'  'tani'  'padi']                                                  
104,['sejahtera'  'masyarakat']                                                   
104,['anggota'  'dprd'  'jawa'  'timur']                                                 
108,['perempuan']                                                    
108,['wakil'  'rakyat'  'jujur'  'adil']                                                 
103,['senantiasa'  'dengar'  'aspirasi'  'masyarakat'  'jawa'  'timur']                                               
103,['1'  'awal'  'awas'  'wujud'  'tega'  'hukum'  'obyektif']                                              
103,['mendayagunakan'  'bangun'  'masyarakat'  'jawa'  'timur'  'rangka'  'maju'  'ekonomi'  'masyarakat'  'cilik']                                           
102,['juang'  'program'  'partai'  'gerindra'  'legislatif']                                                
108,['anggota'  'dprd'  'propinsi'  'jawa'  'timur'  'periode'  '2019'  '2014']                                             
108,['bangun'  'mental'  'masyarakat']                                                  
108,['remaja']                                                    
108,['pilih'  'anggota'  'dewan']                                                  
108,['anggota'  'dewan']                                                   
112,['angkat'  'ekonomi'  'rakyat'  'bidang'  'tani'  'sehat'  'didik'  'usaha'  'tengah']                                            
104,['menang'  'pileg'  'pilpres']                                                  
104,['kontribusi'  'partai'  'golkar'  'fungsi'  'legislasi'  'advokasi']                                               
108,['juang'  'rakyat'  'umat']                                                  
108,['kenal'  'kenal'  'orang']                                                  
108,['anggota'  'dprd'  'provinsi']                                                  
107,['awas'  'arah'  'bijak'  'undang'  'undang'  'arah'  'sejahtera'  'masyarakat']                                             
107,['pilih'  'anggota'  'dprd'  'provinsi'  'jawa'  'timur']                                               
107,['dorong']                                                    
103,['1'  'usaha'  'dekat'  'masyarakat']                                                 
102,['manfaat'  'masyarakat'  'lingkung']                                                  
104,['daerah'  'desa'  'gereja'  'gereja']                                                 
108,['singgung'  'dunia'  'didik'  'anak'  'usia']                                                
108,['rakyat'  'tani']                                                   
107,['tingkat'  'didik'  'ekonomi'  'masyarakat'  'desa']                                                
107,['tingkat'  'ekonomi'  'sehat'  'didik']                                                 
107,['wujud'  'kerja'  'rumah'  'selesai'  'perintah'  'jaw'  'timur'  'ekonomi'  'didik']                                            
102,['masyarakat'  'tingkat'  'tengah']                                                  
104,['usaha'  'juang'  'aspirasi'  'rakyat'  'sesuai'  'tingkat'  'oleh'  'solusi']                                             
104,['anggota'  'dewan'  'lantik']                                                  
116,['suara'  'juang'  'aspirasi'  'masyarakat']                                                 
108,['sambung'  'aspirasi'  'masyarakat']                                                  
108,['pilih'  'perempuan']                                                   
112,['negara'  'satu'  'republik'  'indonesia']                                                 
112,['usaha'  'jung'  'aspirasi'  'masyarakat'  'capa'  'masyarakat'  'makmur'  'sejahtera'  'adil']                                            
103,['jadi'  'banua'  'kalimantan'  'selatan'  'maju'  'gerak']                                               
114,['sejahtera'  'masyarakat']                                                   
102,['profesional'  'partai'  'gerindra'  'rakyat']                                                 
104,['bawa'  'banua'  'kembang'  'potensi']                                                 
108,['ayom'  'masyarakat']                                                   
108,['dengar'  'aspirasi'  'rakyat'  'juang']                                                 
112,['bangun'  'masyarakat']                                                   
107,['ekonomi'  'rakyat'  'kaum'  'hawa']                                                 
115,['lapis'  'masyarakat']                                                   
115,['bangun'  'sarana'  'prasarana']                                                  
101,['adil'  'anggar'  'daya'  'perempuan']                                                 
110,['anggota'  'dprd'  'prov'  'kalbar']                                                 
110,['bangun'  'kota'  'pontianak'  'kalimantan'  'barat']                                                
112,['sejahtera'  'keluarga'  'khusunya'  'perempuan']                                                 
107,['vokal'  'suara'  'aspirasi'  'masyarakat']                                                 
107,['juang'  'masyarakat'  'tingkat'  'bangun']                                                 
107,['buat'  'yng'  'guna'  'bantu'  'masyarakat']                                                
103,['tingkat'  'sejahtera'  'rakyat']                                                  
103,['tingkat'  'sejahtera'  'rakyat']                                                  
103,['sejahtera'  'masyarakat'  'kubu'  'raya'  'mempawah']                                                
104,['2'  'kursi'  'alokasi'  '11'  'kursi']                                                
108,['bangun'  'infrastruktur'  'tingkat'  'sumber'  'daya'  'manusia']                                               
101,['daya'  'perempuan'  'bangsa'  'penuh'  'hak'  'wajib'  'warga'  'negara']                                             
101,['pasti'  'didik'  'pemuda'  'pemudi'  'bangsa']                                                
105,['tenaga'  'sehat']                                                   
105,['maju'  'kalimantan'  'barat'  'daya'  'kaula'  'muda'  'penuh'  'energi'  'semangat']                                            
110,['pilih']                                                    
111,['sistem'  'olah'  'tanah'  'tanam'  '3'  'kali'  'tahun'  'palawija']                                             
109,['usaha'  'tengah'  'tersiptanya'  'kader'  'kader'  'muda'  'saing'  'duani'  'usaha']                                            
112,['juang'  'bangun'  'masyarakat']                                                  
107,['perata'  'bangun'  'rumah'  'rakyat'  'yg'  'untung'  'jalan'  'yg'  'bangun']                                            
103,['sejahtera'  'hidup'  'rakyat']                                                  
103,['cilik']                                                    
114,['kembang'  'bangun'  'sumber'  'daya'  'pemuda'  'olah'  'raga']                                              
116,['sejahtera'  'rakyat']                                                   
108,['rakyat'  'rakyat'  'membenahai'  'nya'  'mash'  'selesai']                                               
108,['daya'  'pemuda'  'pasti'  'lapang'  'kerja']                                                
101,['politik'  'rahmat'  'lil'  'alamin'  'kemusiaan'  'kesejahtraan'  'kaum'  'musta'  'dz'  'afin']                                           
101,['jaga'  'rukun'  'umat'  'agama']                                                 
101,['perata'  'bangun'  'adil'  'perhati'  'daya']                                                
112,['daerah'  'dalam']                                                   
115,['legislasi']                                                    
108,['perda'  'pihak'  'perempuan']                                                  
101,['jadi'  'pemuda'  'cinta'  'olahraga'  'bawa'  'nama'  'daerah'  'tingkat']                                             
105,['kabupaten'  'sambas'  'sejahtera']                                                  
110,['juang'  'hak'  'politik'  'perempuan']                                                 
110,['juang'  'hak'  'politik'  'perempuan']                                                 
110,['aspirasi'  'suara'  'pemuda'  'desa']                                                 
103,['tingkat'  'sejahtera'  'rakyat']                                                  
101,['dorong'  'bijak'  'pro'  'rakyat']                                                 
105,['daya'  'kaum'  'perempuan']                                                  
105,['hasil'  'juang'  'hak'  'masyarakat']                                                 
112,['perata'  'bangun']                                                   
103,['tingkat'  'sejahtera'  'rakyat']                                                  
106,['wilayah'  'kalimantan'  'barat'  'luas'  'mekar']                                                
101,['politik'  'alat'  'bangun'  'kuat'  'mandiri'  'kaum'  'perempuan']                                              
101,['bijak'  'adil'  'anggar'  'bangun'  'daerah'  'batas']                                               
105,['cepat'  'perata'  'bangun'  'masyarakat'  'daerah'  'bidang'  'ideologi']                                              
107,['vokal'  'suara'  'aspirasi'  'daerad']                                                 
107,['anggota'  'dewan'  'provinsi']                                                  
115,['lancar'  'sarana'  'prasarana'  'transportasi']                                                 
103,['juang'  'cipta'  'bangun'  'sejahtera'  'rakyat'  'tingkat'  'bangun'  'infrastruktur'  'bidang'  'didik']                                           
108,['anggota'  'legislatif'  'wanita'  'peran'  'aktif'  'juang'  'politik'  'wanita']                                             
108,['anggota'  'dewan'  'senantiasa'  'aktif'  'juang'  'bangun'  'kalimantan'  'barat']                                             
108,['anggota'  'dewan'  'provinsi'  'daerah'  'kalimantan'  'barat'  'senantias'  'dengar'  'juang'  'aspirasi'  'masyarakat'  'kalimantan'  'barat']                                        
108,['bijak'  'tani'  'lindung'  'harga'  'butuh'  'tani'  'lanjut'  'tani']                                             
101,['dorong'  'lindung'  'turun'  'angka'  'mati'  'hamil'  'susu'  'jamin'  'sehat']                                            
105,['maju'  'peran'  'kaum'  'wanita']                                                 
105,['bangun'  'dapil'  'lini']                                                  
110,['perata'  'bangun']                                                   
112,['komitmen'  'layan'  'masyarakat']                                                  
107,['bangun'  'ekonomi'  'rakyat']                                                  
107,['bangun'  'ekonomi'  'rakyat']                                                  
107,['wanita'  'mandiri']                                                   
115,['anggota'  'legislatif']                                                   
103,['sambung'  'lidah'  'masyarakat'  'dapil'  'juang'  'masyarakat']                                               
103,['1'  'corong'  'panjang'  'suara'  'masyarakat'  'ketapang'  'kayong'  'utara'  'utuk'  'aspirasi'  'provinsi'  'partai'  'pdi'  'juang']                                       
104,['infrastruktur'  'fungsional'  'penting'  'masyarakat'  'kabupaten'  'ketapang'  'kabupaten'  'kayong'  'utara'  'laksana'  'awas'  'masyarakat']                                         
101,['dorong'  'lindung'  'lahan'  'tani'  'lanjut'  'kalimantan'  'barat']                                              
101,['didik'  'politik'  'dorong'  'demokrasi'  'negara']                                                
101,['perata'  'didik']                                                   
110,['wujud'  'masyarakat'  'dinamis']                                                  
110,['manfaat'  'masyarakat'  'realisasi'  'keluh'  'masyarakat'  'daerah'  'pilih']                                              
110,['anggota'  'dewan'  'wakil'  'anggota'  'perempuan']                                                
112,['tingkat'  'peran'  'perempuan'  'bangun'  'bidang'  'didik']                                               
112,['cipta'  'masyarakat'  'sejahtera'  'amp']                                                 
112,['baik'  'sistem'  'kontrol'  'didik'  'eksekutif']                                                
103,['aktif'  'giat'  'lapang'  'serap']                                                 
103,['awal'  'proses'  'bangun'  'kalimantan'  'selatan']                                                
114,['tingkat'  'infrastruktur'  'masyarakat'  'kota'  'banjarmasin']                                                
104,['menentapkan'  'anggar'  'milik'  'skala'  'prioritas'  'cap'  'sejahtera'  'adil']                                             
113,['wakil'  'anggota'  'legislatif'  'partai'  'hanura'  'dapil'  'tingkat'  'provinsi']                                             
113,['manfaatlebih'  'masyarakat']                                                   
108,['prioritas'  'didik'  'agama'  'didik'  'akhlaq'  'generasi'  'terus'  'bangsa'  'bidang']                                            
108,['tampung'  'juang'  'salur'  'aspirasi'  'bidang'  'lembaga']                                               
107,['atur'  'daerah']                                                   
103,['jalan'  'fungsi'  'aspirasi'  'masyarakat'  'kalimantan'  'selatan']                                               
116,['aspirasi'  'masyarakat']                                                   
108,['juang'  'aspirasi'  'ummat'  'bidang'  'sosial'  'ekonomi']                                               
108,['suara'  'daerah'  'pilih'  '2'  'kabupaten'  'banjar']                                               
115,['pribadi']                                                    
114,['bangun'  'daerah'  'kalimantan'  'selatan']                                                 
108,['abdi'  'masyarakat']                                                   
103,['juang'  'aset'  'potensi'  'daerah'  'kalimantan'  'selatan'  'khusus'  'daerah'  'pilih']                                            
106,['laksana'  'amanah'  'hidup'  'bangsa'  'negara'  'sesuai'  'konstitusi'  'laku']                                             
104,['pilih'  'anggota'  'legislatif'  'partai'  'golkar'  'menang'  'milu'  '2019']                                             
108,['advokasi'  'infrastruktur'  'masyarakat'  'dapil']                                                 
