107,['tingkat'  'masyarakat']                            
115,['anggota'                             
115,['ibadah'                             
103,['tugas'                             
103,['wakil'  'perempuan'  'sejahtera'  'perempuan']                          
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
104,['emban'  'rakyat']                            
104,['abdi'  'wakil'  'aspirasi'  'masyarakat'  'daerah'  'pilih'  'iii'  'kudus']                      
108,['kontribusi'  'sektor'  'legislatif']                           
108,['juang'  'umat'  'kaum'  'perempuan'  'anak']                         
105,['satu']                             
105,['awal'  'rakyat']                            
105,['abdi'  'legislatif'  'dprd'  'jawa']                          
112,['kontribusi'  'perintah']                            
107,['abdi'  'negara']                            
102,['kontribusi'  'bantu'  'pecah'  'sosial'  'masyarakat']                         
104,['jaga'  'rakyat'  'tanggunng'  'sejahtera'  'masyarakat']                         
104,['gerak'  'rakyat'  'makmur'  'sejahtera']                          
105,['lanjut'  'lembaga'  'legislatif'  'dprd'  'jawa']                         
105,['panggil'  'negara'  'provinsi'  'jawa'  'partai'  'nasdem']                        
112,['manfaat'                             
107,['upaya'  'sejahtera'  'nyaman'  'adil'  'sesuai'  'bidang']                        
107,['aspirasi'  'tengah']                            
107,['prihatin'  'jawa'  'niat'  'maju'  'daerah'  'jawa'  'pelosok']                       
103,['tambah'  'dprd'  'jawa'  'pdi'  'juang'  'bantu'  'aspirasi'  'rakyat']                      
104,['juang'  'perempuan'  'amp']                           
104,['sejahtera'                             
105,['bantu'                             
105,['maju'  'dempet']                            
112,['manfaat'                             
112,['juang'  'perempuan'  'parlemen']                           
107,['kontribusi'  'jawa']                            
115,['ibadah']                             
103,['wakil'  'jawa'  'aspirasi'  'salur']                          
103,['jembatan'  'rakyat'  'jadi'  'program'  'pemda'  'sesuai'  'ideologi'  'partai'  'hilang'   'wakil'  'rakyat'  'rakyat'  'cilik']                
103,['manusia'  'keluarga'  'masyarakat']                           
106,['suara'  'kaum'  'marjinal'  'dagang'  'pasar'  'tradisional']                        
106,['sejahtera'  'jawa'  'khusunya'  'dapil'  'jawa'  '6']                        
104,['sejahtera'                             
104,['bangun'  'adik'  'amp']                           
104,['bela'                             
104,['emban'  'rakyat']                            
104,['abdi'                             
108,['kontribusi'  'ranah'  'politik'  'mimbar'  'parlemen']                         
105,['jawa'  'agraris'  'industri'  'pihak'  'masyarakat'  'jawa']                        
112,['wakil'  'dprd'  'provinsi'  'jawa'  'moga'  'laksana'  'pokok'  'fungsi']                      
107,['anggota'  'provinsi'  'jawa'  '2019'  '2024']                         
103,['juang'  'juang']                            
103,['juang'  'rakyat']                            
103,['tingkat'  'didik'  'duduk'  'sadar'  'sekolah'  'anak'  'lulus'  'slta']                      
103,['juang'  'makmur'  'rakyat']                           
103,['abdi'                             
102,['juang'  'capai'  'cita'  'cita'  'proklamasi']                         
106,['wujud'  'jawa']                            
104,['sejahtera'  'sukoharjo']                            
108,['khidmat'  'rangka'  'tingkat'  'taat'  'allah'  'swt']                        
108,['salur'  'warga']                            
108,['khidmat'                             
105,['abdi'  'jiwa'  'makmur'  'rakyat'  'jawa']                         
105,['sambung'  'rakyat'  'salur'  'aspirasi'  'masyarakat']                         
107,['sumbangsih'  'negara'  'indonesia'  'maksimal'  'potensi'  'kaum'  'wakil'  'partai'  'karya']                     
107,['sumbangsih'  'indonesia'  'partai'  'karya']                          
107,['bakti'  'partai'  'karya']                           
115,['partisipasi'  'bangun'  'jawa']                           
115,['peran'  'masyarakat']                            
103,['wakil'  'hak'  'asasi'  'dasar'  'tingkat'  'kualitas'  'sejahtera']                       
102,['pikir'  'provinsi'  'jawa']                           
106,['abdi'  'negara'  'partai'  'politik']                          
106,['caleg'                             
104,['juang'  'masyarakat'  'daerah'  'pilih'  'dapil'  'jawa'  'program'  'program'  'apbd'   'jawa']                   
104,['kontribusi'  'partai'  'golkar'  'sejahtera'  'masyarakat'  'awal'  'bijak'  'perintah'  'bangun'   'daya'  'manusia'  'indonesia'  'rata']                
104,['usaha'  'masyarakat'  'hasil'  'mandiri'  'kaum'  'perempuan'  'lemah']                       
108,['emban'                             
108,['kontribusi'  'bangsa'  'indonesia']                           
108,['name']                             
105,['makmur'                             
105,['menaplikasikan'  'organisasi']                            
115,['undang'  'lindung'  'kaum']                           
103,['bantu'  'warga'  'masyarakat'  'kabupaten'  'kabupaten'  'daerah'  'maju'  'bidang']                      
103,['serap']                             
102,['menang'  'presiden']                            
106,['rubah'  'dewan'  'legislatif']                           
108,['niat'  'khidmat'  'layan'  'masyarakat']                          
105,['serap'  'masyarakat']                            
105,['manfaat'                             
105,['ubah']                             
107,['juang'  'rakyat']                            
107,['kembang'  'rakyat']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presdien']                            
102,['2019'  'presiden']                            
104,['bangun'  'perempuan'  'arah'  'daya'  'perempuan']                         
108,['awal'  'apbd']                            
108,['ikhtiar'  'kontribusi'  'wujud'  'selenggara'  'negara'  'adil'                        
108,['memperjuangankan'                             
107,['sejahtera'  'anak'  'taim'  'fakir'  'miskin'  'janda2']                        
107,['sejahtera'                             
107,['tingkat'  'rakyat'  'wilayah'  'dapil']                          
103,['abdi'                             
103,['1'  'cita'  'cita'  'sosial'  'politik'  'sesuai'  'juang'  'partai'  'demokrasi'   'juang']                   
103,['rakyat'  'rakyat'  'abdi'  'negara'  'mata'  'mensejahtrakan'                        
103,['andil'  'andil'  'wujud'  'maju'  'bangsa'  'indonesia'  'perintah'  'bersih']                      
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['sejahtera'                             
104,['tambah'  'ajar'  'politik']                           
104,['manfaat'  'daya'  'perempuan']                           
104,['partisipasi'  'provinsi'  'jawa'  'timur']                          
104,['peran'  'jawa'  'timur']                           
108,['indonesia'                             
110,['kurang'                             
103,['penuh'  'wakil'  '30'  'kouta'  'perempuan'  'juang'  'bidang'  'politik'  'bidang'   'wilayah'  'jawa'  'timur']                 
103,['1'  'cita'  'cita'  'sosial'  'politik'  'sesuai'  'juang'  'partai'  'demokrasi'   'juang']                   
103,['usaha'  'wujud'  'masyarakat'  'adil'  'makmur'  'sejahtra'  'ridho'  'tuhan'  'maha'                     
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['abdi']                             
108,['wakil'  'muda'  'dprd'  'provinsi']                          
108,['jalan'  'partai'  'tugas'  'layan'  'masyarakat'  'kabupaten'                        
110,['daya'  'masyarakat'  'kuat'  'modal'  'produksi'  'umkm'  'tingkat'  'pasar'  'regional'                     
103,['besar'  'juang'  'do'  'legislative'  'provinsi'  'jawa'                        
103,['buat'  'sejahtera'  'rakyat']                           
104,['wujud'  'indonesia'  'satu']                           
108,['bakti'                             
108,['aplikasi'  'alam'  'sesuai'  'bidang']                          
108,['juang'  'masyarakat'  'dprd']                           
107,['tingkat'  'masyarakat']                            
103,['jadi'  'hidup'  'sejahtera']                           
104,['pecah'                             
104,['sejahtera'                             
104,['karya'                             
108,['manusia'  'orang']                            
108,['buat'  'rakyat']                            
108,['name']                             
108,['emban'  'partai']                            
107,['bentuk'  'makmur'  'rakyat'  'indonesia']                          
107,['juang'  'rakyat']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['sejahtera'                             
102,['sejahtera'                             
102,['sejahtera'  'selamat'  'indonesia'  '2019'  'prabowo'  'presiden']                        
104,['maju'  'jawa'  'timur']                           
104,['muda'                             
108,['tingkat'  'sejahtera']                            
108,['khidmat'                             
108,['man'  'wa'  'jada']                           
107,['1'  'sistem'  'transportasi'  'yg'  'depan'  'teknologi']                        
103,['abdi'  'milik'  'sejahtera'  'rakyat']                          
104,['bawa'  'rakyat']                            
104,['bangun'  'madani']                            
108,['khidmat'                             
108,['partisipasi'  'indonesia']                            
108,['percaya'  'buat'  'wakil']                           
107,['terap'  'ekonomi'  'rakyat']                           
107,['tingkat'  'hidup'  'masyarakat'  'adil'  'sosial']                         
107,['tingkat'  'hidup'  'rakyat']                           
103,['abdi'  'negara'  'sumbang'  'pikir']                          
103,['juang'  'rakyat']                            
103,['laksana'  'partai'  'peran'  'aktif'  'lembaga'  'legislatif'  'provinsi'  'jawa'  'timur']                     
103,['abdi'                             
103,['jadi'  'bijak'  'perintah'  'kendali'  'trap'  'program'  'hubung'  'sejahtera'  'maslahat'                     
103,['isi'  'belakang'  'calon'  'aju'  'calon']                         
103,['arah'  'giat'  'perintah'  'provinsi'  'angkat'  'kerja'  'usia'  'produktif'  'hadap'   'peluang'  'tantang'  'oleh'  'sumber'  'hasil'  'pada'  'sah']             
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
108,['wakil'  'amanah'  'profesional']                           
108,['buruh'  'politic']                            
108,['kontribusi'  'tingkat'  'harkat'  'martabat'  'umat']                         
108,['2019'  'presiden']                            
108,['kontribusi'  'umat']                            
107,['juang'  'rakyat']                            
103,['wujud'  'cita'  'sosial'  'politik'  'sesuai'  'garis'  'partai'  'demokrasi'  'indonesia'                     
103,['bari'  'masyarakat']                            
103,['muda'  'anggota'  'legislatif'  'kuasa'  'hasil'  'manfaat'  'konstituen'  'pilih']                      
103,['manfaat'  'sambung'  'aspirasi']                           
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['juang'                             
104,['abdi'                             
104,['mngabdi'  'partai'  'golkar']                           
108,['dakwah'  'sholeh']                            
108,['sarana'  'allah']                            
108,['khidmat'  'bondowoso']                            
108,['salah'  'kontribusi'  'aktif'  'bangsa']                          
108,['dongkrak'  'pks'  '2019']                           
108,['bantu'  'bondowoso']                            
107,['sejahtera'  'indonesia'  'jember'  'lumajang']                          
107,['juang'  'rakya']                            
107,['tingkat'  'hidup'  'ekonomi'  'tengah'  'bawah']                         
103,['manfaat'  'rakyat']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
104,['besar'  'oleh'  'suara'  'pg'  'dapil'  'v']                        
104,['daya'                             
104,['gali'  'daya'  'remaja'  'putri'  'usia'  'produktif'  'tangga']                       
104,['dorong'  'golkar'  'tingkat']                           
108,['wakil'  'perempuan']                            
108,['islam'  'lil'  'alamiin']                           
108,['juang'  'perempuan'  'anak']                           
103,['abdi'  'jawa'  'timur'  'kontribusi'  'langsung'  'bangsa'                        
103,['fasilitas'  'masyarakat'  'perintah'  'provinsi'  'jatim'  'jelas'  'program'  'perintah'  'masyarakat'   'raya']                   
103,['lanjut'  'pensiun'  'wujud'  'nkri'  'kuat'  'martabat'  'pancasila'  'uud'  '1945']                     
103,['laksana'  'partai'  'peran'  'aktif'  'lembaga'  'legislatif'  'provinsi'  'jawa'  'timur']                     
114,['guru']                             
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
104,['manfaat'  'daya'  'perempuan'  'indonesia']                          
108,['emban'  'dakwah'  'partai']                           
108,['bangun'  'masyrakat'  'indonesia']                           
108,['wakil'  'pemuda']                            
108,['abdi'                             
108,['bantu'  'capai'  'menang']                           
108,['media'  'peran'  'baik'  'hidup'  'masyarakat']                         
108,['partisipasi'  'ummat']                            
107,['motivasi'  'makmur'  'bidang'  'sehat'  'didik'  'tani'  'undang'  'undang'  'dasar'                     
103,['juang'  'masyarakat'  'bidang'  'bangun']                          
103,['transformasi'  'anggota'  'dprd'  'kabupaten'  'tulungagung'  '3'  'jabat'  '2004'  '2019']                     
102,['2019'  'presiden']                            
104,['besar'  'golkar']                            
104,['jalan'  'misi'  'partai'  'golkar'  'fungsi'  'legislatif'  'advokasi'  'penting'  'orang']                     
108,['khidmat'  'wilayah'  'luas']                           
108,['maju'  'rakyat'  'martabat'  'sejahtera']                          
107,['sejahtera'  'kontrol'  'awas'  'bijak'  'perintah'  'daerah']                        
107,['abdi'  'nkri']                            
107,['sejahtera'  'kontrol'  'awas'  'bijak'  'perintah'  'daerah']                        
103,['bijak'  'pihak'  'penting'  'rakyat'  'serap']                         
103,['juang'  'iras'  'rakyat'  'capai'  'sejahtera']                         
102,['2019'  'presiden']                            
104,['manfaat'  'masyarakat']                            
108,['bangun'                             
108,['abdi'  'umat']                            
108,['juang'  'sarana'  'politik']                           
108,['abdi'                             
107,['juang'  'rakyat']                            
107,['angkat'  'rakyat']                            
107,['abdi'  'aspirasi'  'masyarakat'  'jawa'  'timur']                         
107,['kembang'  'kewirausahaan']                            
102,['2019'  'presiden']                            
102,['2019'  'priseden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
104,['menang'  'golkar']                            
104,['legislatif'  'jawa'  'timur']                           
108,['khidmat'                             
108,['abdi'                             
108,['butuh'                             
108,['manfaat'  'bawa'  'indonesia'  'arah']                          
108,['2019'  'presiden']                            
108,['sarana'  'alloh']                            
112,['tuntas'  'bangsa'  'amp']                           
112,['tuntas'  'bangsa'  'negara'  'keatuan'  'republik'  'indonesia']                        
103,['jalan'  'masyarakat'  'kalimantan'  'selatan']                          
114,['abdi'                             
102,['tampung'  'aspirasi'  'masyarakat'  'juang'  'partai'  'gerindra']                        
104,['kembang'  'politik'  'besar'  'partai'  'golkar']                         
116,['penting'                             
108,['dakwah']                             
108,['bawa'  'banua']                            
108,['khidmat'                             
112,['realisasi'  'rakyat']                            
107,['emban'  'masyarakat']                            
115,['jalan'                             
115,['dorong'                             
108,['tingkat'  'layan'  'sehat']                           
101,['daya'  'perempuan']                            
110,['juang'  'rakyat']                            
110,['juang'                             
112,['wakil'  'parlemen']                            
107,['peran'  'bangun']                            
107,['bantu'  'dgn'  'timberkarya']                           
107,['gabung'  'karya'  'negeri']                           
115,['maju'  'mundur']                            
103,['juang'  'rakyat']                            
103,['juang'  'rakyat']                            
103,['layan'                             
104,['juang'  'masyarakat']                            
108,['jadi'  'kubu'  'raya'  'kabupaten'  'maju'  'pihak'                        
101,['dorong'  'bangsa'  'wakil'  'kelompok'  'permpuan']                         
101,['wakil'  'cerdas'  'politik']                           
105,['kembang'  'formal'  'non'  'formal'  'masyarakat']                         
105,['muda'                             
110,['abdi'                             
111,['maju'  'tani'  'kalimantan'  'barat'  'hasil'  'tani'                        
112,['selenggara'  'adil'  'makmur']                           
112,['wakil'  'amanah']                            
107,['besar'  'panjang'  'tangan'  'masyarakat']                          
107,['juan'  'rakyat'  'hak'  'hak'  'rakyat']                         
107,['layan'                             
103,['satu'  'menang']                            
103,['wakil'                             
103,['juang'  'rakyat']                            
114,['menang'  'demokrat'  'milu'  'legistatif'  'milu'  'presiden'                        
108,['juang'  'rakyat']                            
108,['wakil'  'benah'  'mewujudkn'  'aspirasi'  'rakyat'  'nya'                        
101,['cerdas'  'muda'  'millenial'  'politik']                          
101,['politik'  'manusia']                            
101,['syiar'  'rahmat'  'lil'  'alamin']                          
101,['syiar'  'rahmat'  'lil'  'alamin'  'langkah'  'kaum'  'juang']                       
101,['demokrasi'                             
112,['usaha'  'aspirasi'  'perempuan']                           
107,['partisipasi'  'pembangunandisegala'  'bidang'  'wilayah'  'nkri']                         
115,['kiprah'  'negeri']                            
108,['kerja'                             
101,['tingkat'  'olahraga'  'pencak'  'silat'  'pramuka'  'tingkat'                        
105,['peran'  'bangun'  'kabupaten'  'sambas']                          
110,['muda'  'bkemajuan'  'bangsa'  'sisi'  'didik'  'sejahtera'  'khusus'  'perempuan']                      
110,['perempuan'  'politik']                            
110,['juang'  'bangun']                            
103,['juang'  'rakyat']                            
108,['manfaat'                             
108,['baik'  'bangsa'  'lingkung'  'kecil']                          
101,['tegak'  'rahmat'  'lil'  'alamin']                          
105,['maju'                             
105,['ubah']                             
112,['1'  'masyarakat'  'dapil'  'sanggau']                          
107,['bangun'  'rakyat']                            
103,['juang'  'rakyat']                            
104,['lanjut'  'kalimantan'  'barat']                           
101,['memotifasi'  'perempuan'  'melek'  'politik']                          
101,['dorong'  'kabupaten'  'sanggau'  'perata'  'bangun']                         
105,['peran'                             
107,['bangun'                             
115,['bantu'  'ekonomi'  'lemah']                           
114,['kurang'  'bangun'  'taraf'  'hidup'  'masyarakat'  'daerah'  'desa'  'masyarakat'  'daerah'                     
108,['juang'  'wanita']                            
108,['partisipasi'  'provinsi'  'kalimantan'  'barat']                          
108,['timpang'  'kalimantan'  'barat']                           
108,['partisipasi'  'bangsa'  'negara'  'daerah'  'kalimantan'  'barat']                        
101,['dorong'  'muda'  'nahdlotul'  'ulama'  'kyai'  'tuang'  'rahmat'  'lil'  'alamin'   'barat']                   
101,['dorong'  'tokoh'  'adat']                           
101,['pemuda'  'paham'  'politik'  'lokal']                          
101,['wakil'  'perempuan'  'kader'  'perempuan'  'bangsa']                         
105,['maju'  'kaum'  'wanita']                           
110,['maju'  'dewan'  'wakil'  'rakyat']                          
110,['bangun'                             
112,['wakil'  'perempuan'  '30'  'persen']                          
112,['manfaat'  'masyarakat'  'masyarakat'  'kabupaten'  'ketapang'  'kabupaten'  'utara'  'masyarakat'  'kalbar'                     
107,['karya']                             
107,['emban'  'masyarakat']                            
107,['emban'                             
107,['1'  'kesahjetareaan'  'perata'  'bangun'  'masyarakat'  'masyarakat'  'kabupaten'  'kabupaten'  'kayoung'                     
115,['juang'  'wanita']                            
103,['juang'  'rakyat']                            
103,['juang'  'ketapang'  'kayong'  'utara'  'politik'  'dgn'  'politik'  'pdi'  'juang']                     
104,['menbangun'  'ketapang'  'kabupaten'  'kayong'  'utara'  'provinsi'  'barat'  'sesuai'  'regulasi'   'dprd'  'provinsi'  'kalimantan'  'barat']                
101,['bakti'  'ibadah']                            
101,['tegak'  'rahmat'  'lil'  'alamin'  'kalimantan'  'barat'  'sejahtera']                       
101,['abdi'  'maju'  'bangsa']                           
110,['abdi'                             
110,['hidup'  'ummat']                            
110,['maju'  'masyarakat']                            
110,['1'  'muda'  'maju'  'bangsa']                          
112,['tingkat'  'perempuan'  'legeslatif'  'sejahtera'  'masyarakat']                         
112,['politik']                             
112,['maju'  'perda'  'perda'  'dampak'  'langsung'  'masyarakat'  'lemah'  'perata'  'didik'                     
103,['kaum'  'duduk'  'kursi'  'dewan'  'gerak'  'maju'  'legislatif'  'suara'  'aspirasi'   'muda'  'perhati']                  
114,['maju'  'aspirasi'  'rakyat'  'kalimantan'  'selatan']                         
114,['kerja'  'masyarakat'  'kota'  'banjarmasin']                          
104,['ubah'  'tetap'  'awas'  'anggar']                          
104,['awal']                             
113,['besar'  'hanura'  'kalsel']                           
108,['khidmat'                             
108,['tingkat'  'hidup'  'masyarakat'  'palu'  'didik'  'agama']                        
108,['anggota'  'bersih']                            
108,['kontribusi'  'politik'  'cari'  'amanah'  'dalam'  'kaum'  'pemuda'  'milenial']                      
108,['bantu'  'aspirasi']                            
111,['bangun'  'wakil'  'lingkung'  'nyaman']                          
107,['bangun'                             
103,['bumi'  'nilai'  'religiusitas'  'masyarakat'  'kalimantan'  'selatan']                        
104,['anggota'  'provinsi'  'kalimantan'  'selatan'  'jalan'  'fungsi'  'anggar'  'budgeting']                      
116,['anggota'  'provinsi'  'serap'  'aspirasi'  'masyarakat']                         
108,['jalan'  'partai']                            
101,['anggota'  'provinsi'  'kalimantan'  'selatan'  '2019'  '2024']                        
115,['generasi'  'contoh'  'generasi'  'muda'  'generasi'  'muda'  'bangun'  'banua']                      
114,['besar'  'demokrat']                            
114,['besar'  'demokrat']                            
108,['partisipasi'                             
103,['bangun'  'maju']                            
114,['tunjuk'  'baik'  'masyarakat'  'kalimantan'  'selatan']                         
114,['rakyat']                             
102,['jadi'  'hst']                            
104,['hak'  'negara']                            
104,['memperjuangakan'  'rakyat']                            
108,['hidup'                             
111,['abdi'                             
103,['bangun'                             
103,['aspirasi'                             
103,['gerak'  'bangun'  'banua'  'fungsi'  'legislasi']                         
103,['makmur'                             
103,['bangun'                             
103,['prioritas'  'sejahtera'  'rakyat']                           
103,['bangun'                             
103,['panggil'  'rangka'  'juang'  'aspirasi'  'masyarakat'  'kalimantan'  'khusus'  'daerah'  'pilih']                     
114,['besar'  'demokrat']                            
114,['besar'  'demokrat']                            
114,['besar'  'demokrat']                            
104,['kembang'  'didik'  'guru'  'desa']                          
104,['aspirasi'  'insya'  'allah'  'sejahtera'  'rakyat']                         
113,['jiwa'  'pribadi'  'abdi'  'besar'  'partai'  'hanura'  'selatan'  'sejahtera'  'masyarakat']                     
108,['meperjuangankan'  'masyarkat'  'bantu'  'masyarakat'  'bidang'  'hidup']                        
108,['akomodasi'  'masyarakat'  'capai'  'sejahtera'  'sesuai'  'cita'  'proklamasi'  'diri'  'bangsa']                     
109,['juang'  'hak'  'rakyat']                           
112,['salur'  'masyarakat'  'tunjang'  'bangun'  'daerah']                         
107,['bangun'                             
114,['besar'  'demokrat']                            
114,['barpartisipasi'  'aspirasi'  'masyarakat'  'parlement']                          
114,['besar'  'demokrat']                            
104,['besar'  'juang'  'penting'  'rakyat']                          
108,['khidmat'  'kalsel'  'juang'  'aspirasi'  'rakyat'  'kalsel']                        
101,['pribadi'  'iman']                            
101,['maju'  'pkb'  'dukung'  'pilih'  'wacapres'  'cak'                        
111,['bangun'  'kalimantan'  'selatan']                           
103,['laksana'  'dewan'  'perintah'  'juang'  'penuh'  'hak'  'masyarakat']                       
102,['2019'  'presiden']                            
102,['2019'  'prersiden']                            
102,['2019'  'presiden']                            
106,['masif'  'masyarakat'  'palangkaraya']                           
106,['jadi'                             
106,['inovasi'  'cepat']                            
104,['juang'  'masyarakat'  'kalteng'  'bidang']                          
104,['abdi'  'maju'  'daerah'  'kalimantan']                          
104,['juang'  'gender']                            
116,['ambil'  'proses'  'bangun'  'kalimantan'  'kait'  '3'  'anggota'  'dprd'  'fungsi'   'perintah'  'atur'  'daerah']                 
108,['ibadah']                             
101,['pkb'  'kalimantan'  'fraksi']                           
105,['bangun'  'kalimantan'  'provinsi'  'baik'  'kalimantan']                         
110,['bangun'  'palangka'  'raya']                           
111,['bantu'                             
109,['wujud'  'kalimantan'  'maju']                           
103,['masyarakat'  'hak'  'hadir']                           
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
106,['muda'  'maju'  'bangsa'  'indonesia'  'daerah'  'bidang'  'pasti'  'tingkat'  'sumber'   'manusia'  'sdm'  'daerah']                 
104,['juang'  'hak'  'masyarakat'  'daerah'  'kalimantan'  'aspek'  'wujud'  'masyarakat'  'sejahtera']                     
104,['wakil'  'pembagunan'  'daerah']                           
104,['peran'  'bangun'  'masyarakat'  'kalimantan'  'khusus'  'daerah'  'timur'  'seruyan']                      
104,['bantu'  'masyarakat'  'bangun'  'daerah'  'daerah'  'tinggal']                        
108,['salur'  'politik'  'sesuai'  'misi'  'visi'  'partai'  'rakyat'  'amanah'  'sesuai'   'tugas'  'legislatif']                  
108,['orang'                             
108,['juang'  'salah'  'jalan'  'dakwah']                          
108,['partisipasi'  'bangun']                            
101,['politik'  'lil'  'alamin']                           
101,['manfaat'                             
111,['bangun'                             
111,['juang'  'hak'  'rakyat'  'partai'  'politik'  'dprd']                        
111,['ubah'                             
109,['partisipasi'  'bangun'  'daerah'  'maju'  'mandiri'  'ekonomi'  'daerah']                       
109,['wujud'  'kalimantan'  'kabupaten'  'kotawaringin'  'timur'  'kabupaten'  'maju']                       
109,['maju'  'tambun'  'bunga'  'sejahtera']                          
109,['angkat'  'kaum'  'perempuan']                           
102,['2019'  'presiden']                            
102,['2019'  'presdien']                            
106,['orang'                             
104,['tingkat'  'kaum'  'perempuan'  'legislatif']                          
104,['abdi'  'peran'  'bangun'  'daerah']                          
108,['manfaat'  'luas'  'masyarakat']                           
101,['juang'  'pkb']                            
110,['langkah'  'berkah']                            
111,['bangun'  'sisi'  'kebun'  'rakyat']                          
111,['juang'  'kualitas'  'hidup'  'masyarakat'  'kalteng'  'peran'                        
109,['rakyat']                             
109,['buka'  'interaksi'  'buat'  'daerah'  'lahir']                         
102,['2019'  'presiden']                            
102,['2019'  'presiden']                            
104,['karya'  'amp']                            
116,['wakil'  'kalimantan'  'bangun'  'sdm'  'utuh']                         
116,['bangun'                             
108,['abdi'                             
108,['panggil'  'langsung'  'suara'  'aspirasi'  'penting'  'masyarakat'  'adil']                       
108,['abdi'                             
108,['peran'  'daerah'  'kalteng'  'das'  'barito']                         
101,['panggil'  'tingkat'  'taraf'  'hidup'  'dapat'  'masyarakat'                        
101,['berpasrtisipasi'  'bangun'  'kalimantan']                           
101,['menang'  'milu'  '2019']                           
105,['wakil'  'suara'  'amp']                           
111,['mau'  'orang']                            
111,['rubah'  'berkah']                            
109,['bangun'  'sejahtera']                            
109,['jajar'  'perintah'  'jadi'  'kalimantan'  'martabat']                         
109,['anggota'  'jujur'  'professional'  'tampung'  'aspirasi'  'masyarakat'  'rakyat'  'kalimantan'  'kabupaten'   'timur']                   
109,['juang'  'perindo'  'duduk'  'kursi'  'parlemen'  'bijak'  'masyarakat'  'kalimantan']                      
112,['wakil'  'peneyelenggaraan'  'perintah'  'dprd'  'provinsi'  'kalteng']                        
103,['kontribusi'  'masyarakat'  'kalimantan']                           
106,['bangun'  'kalimantan'  'maju']                           
104,['maksimal'  'tugas'  'tanggung'  'karya'  'laksana'  'giat'  'program'  'kerja'  'perintah'   'kalimantan']                   
104,['andil'  'perintah'  'daerah'  'provinsi'  'kalimantan'  'bangun'  'daerah'  'kalimantan'  'masyarakat'   'sejahtera']                   
101,['jadi'  'sarana'  'dakwah']                           
101,['baik'  'manfaat'  'orang']                           
101,['tingkat'  'wanita'  'upaya'  'masyarakat']                          
111,['bangun'                             
111,['bangun'                             
111,['bangun'                             
111,['bangun'                             
109,['rakyat'  'rakyat'  'kalimantan'  'sejahtera']                          
107,['bantu'  'kalimantan'  'timur'  'bangun'  'daerah']                         
107,['dorong'  'teman'  'teman'  'wakil'  'kaum'  'perempuan'  'indonesia']                       
104,['abdi'                             
104,['rubah'  'masyarakat']                            
104,['ubah'  'samarinda'  'tingkat'  'ekonomi'  'masyarakat']                         
116,['rakyat'                             
116,['gerak'  'menang']                            
116,['gerak'  'menang']                            
116,['gerak'  'menang']                            
116,['gerak'  'pkpi'  'menang'  '2019']                          
116,['abdi'  'kaltim']                            
108,['tingkat'  'ekonomi'  'kreatif'  'anak'  'anak'  'muda'                        
108,['abdi'                             
111,['motivasi'  'mutu'  'didik'  'budaya'  'indonesia'  'provinsi'  'timur']                       
109,['sar'  'perindo'  'rakyat'  'kalimantan'  'timur']                         
109,['kontribusi'  'kalimantan'  'timur']                           
112,['abdi'  'kaltim']                            
107,['kembali'  'bangsa'  'sesuai'  'uud'  '1945']                         
107,['motif'  'calon'  'legislatif'  'partai'  'politik'  'partai'  'daerah'  'pilih']                      
107,['karya'                             
107,['partisipasi'  'indonseia']                            
115,['wakil'                             
104,['abdi'  'bangsa'  'partai'  'golkar']                          
104,['kaltim'                             
108,['indonesia']                             
108,['partisipasi'  'kaltim']                            
111,['konsep'  'of'  'sport'  'jadi'  'olahraga'  'milik'  'satu'  'manusia']                      
111,['sejahtera'                             
109,['sar'  'perindo'  'visi'  'misi'  'berpihat'  'masyarakat'  'masyarakat'  'sejahtera']                      
109,['bangun'  'yg']                            
109,['bentuk'  'ekosistem'  'didik'  'budaya'  'karakter'  'wujud'  'bangun'  'daerah'  'kualitas']                     
107,['partisipasi'  'lansung'  'tentu'  'bijak']                          
104,['1'  'partai'  'kredible']                           
109,['tampung'  'aspirasi'  'masyarakat'  'masyarakat'  'najam'  'paser'  'paser'  'kalimantan'  'timur']                     
112,['tingkat'  'suara'  'pan'  'dprd'  'tingkat'  'kab'  'dpr'  'ri']                      
107,['sisa'  'buat'  'kebaji'  'bangun'  'kaltim'  'sejahtera'  'beril']                       
